poll_time_utc,advisory_type,waterbody,wb_api_id,wb_class,rain_gauge,occurred_on,duration_hr,volume
2026-08-07T05:47:12Z,CSO,Lower New York Bay,26,SB,OB,2026-08-07T00:00:00,0.0,0.0
2026-08-07T05:47:12Z,CSO,Mill Basin,17,SB,CI,2026-08-07T00:00:00,0.0,0.0
2026-08-07T05:47:12Z,CSO,Newark Bay,3,SC,PR,2026-08-07T00:00:00,0.0,0.0
2026-08-07T05:47:12Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-08-07T00:00:00,0.0,0.0
2026-08-07T05:47:12Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-08-07T00:00:00,0.0,0.0
2026-08-07T05:47:12Z,CSO,Paerdegat Basin,16,I,CI,2026-08-07T00:00:00,0.0,0.0
2026-08-07T05:47:12Z,CSO,Powell Cove,39,I,TI,2026-08-07T00:00:00,0.0,0.0
2026-08-07T05:47:12Z,CSO,Sheepshead Bay,20,SB,CI,2026-08-07T00:00:00,0.0,0.0
2026-08-07T05:47:12Z,CSO,Shellbank Basin,43,SB,JA,2026-08-07T00:00:00,0.0,0.0
2026-08-07T05:47:12Z,CSO,Spring Creek,25,I,26W,2026-08-07T00:00:00,0.0,0.0
2026-08-07T05:47:12Z,CSO,Thurston Basin,44,I,JA,2026-08-07T00:00:00,0.0,0.0
2026-08-07T05:47:12Z,CSO,Upper New York Bay,19,SB,OH,2026-08-07T00:00:00,0.0,0.0
2026-08-07T05:47:12Z,CSO,Westchester Creek,9,I,HP,2026-08-07T00:00:00,0.0,0.0
2026-08-07T05:47:12Z,CSO,Western Long Island Sound,34,SB,HP,2026-08-07T00:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Alley Creek,12,I,TI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Bergen Basin,42,I,JA,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Bowery Bay,37,I,BB,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,"Bronx River, Lower",8,I,HP,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Coney Island Creek,2,I,CI,2026-08-07T02:00:00,7.0,0.0
2026-08-07T07:37:01Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,"East River, Lower",6,I,NC,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Eastchester Bay,13,SB,HP,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Erie Basin,23,SC,RH,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Flushing Bay,10,I,BB,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Flushing Creek,24,I,TI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Fresh Creek,15,I,26W,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-08-07T02:00:00,25.0,0.0
2026-08-07T07:37:01Z,WQ,Gerritsen Creek,18,SB,RK,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Gravesend Bay,1,SB,OH,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Harlem River,7,SB(WW),WI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Hendrix Creek,14,I,26W,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Hudson River (Bronx),22,SB,WI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-08-07T02:00:00,1.0,0.0
2026-08-07T07:37:01Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Kill Van Kull,4,SC,PR,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Little Neck Bay,11,SB,TI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Lower New York Bay,26,SB,OB,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Mill Basin,17,SB,CI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Newark Bay,3,SC,PR,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Paerdegat Basin,16,I,CI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Powell Cove,39,I,TI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Sheepshead Bay,20,SB,CI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Shellbank Basin,43,SB,JA,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Spring Creek,25,I,26W,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Thurston Basin,44,I,JA,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Upper New York Bay,19,SB,OH,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Westchester Creek,9,I,HP,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,WQ,Western Long Island Sound,34,SB,HP,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Alley Creek,12,I,TI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Bergen Basin,42,I,JA,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Bowery Bay,37,I,BB,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,"Bronx River, Lower",8,I,HP,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Coney Island Creek,2,I,CI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,"East River, Lower",6,I,NC,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Eastchester Bay,13,SB,HP,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Erie Basin,23,SC,RH,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Flushing Bay,10,I,BB,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Flushing Creek,24,I,TI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Fresh Creek,15,I,26W,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Gerritsen Creek,18,SB,RK,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Gravesend Bay,1,SB,OH,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Harlem River,7,SB(WW),WI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Hendrix Creek,14,I,26W,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Hudson River (Bronx),22,SB,WI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-08-07T02:00:00,2.0,0.0
2026-08-07T07:37:01Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Kill Van Kull,4,SC,PR,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Little Neck Bay,11,SB,TI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Lower New York Bay,26,SB,OB,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Mill Basin,17,SB,CI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Newark Bay,3,SC,PR,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Paerdegat Basin,16,I,CI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Powell Cove,39,I,TI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Sheepshead Bay,20,SB,CI,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Shellbank Basin,43,SB,JA,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Spring Creek,25,I,26W,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Thurston Basin,44,I,JA,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Upper New York Bay,19,SB,OH,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Westchester Creek,9,I,HP,2026-08-07T02:00:00,0.0,0.0
2026-08-07T07:37:01Z,CSO,Western Long Island Sound,34,SB,HP,2026-08-07T02:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Alley Creek,12,I,TI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Bergen Basin,42,I,JA,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Bowery Bay,37,I,BB,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,"Bronx River, Lower",8,I,HP,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Coney Island Creek,2,I,CI,2026-08-07T03:00:00,6.0,0.0
2026-08-07T08:37:30Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,"East River, Lower",6,I,NC,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Eastchester Bay,13,SB,HP,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Erie Basin,23,SC,RH,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Flushing Bay,10,I,BB,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Flushing Creek,24,I,TI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Fresh Creek,15,I,26W,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-08-07T03:00:00,24.0,0.0
2026-08-07T08:37:30Z,WQ,Gerritsen Creek,18,SB,RK,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Gravesend Bay,1,SB,OH,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Harlem River,7,SB(WW),WI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Hendrix Creek,14,I,26W,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Hudson River (Bronx),22,SB,WI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Kill Van Kull,4,SC,PR,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Little Neck Bay,11,SB,TI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Lower New York Bay,26,SB,OB,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Mill Basin,17,SB,CI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Newark Bay,3,SC,PR,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Paerdegat Basin,16,I,CI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Powell Cove,39,I,TI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Sheepshead Bay,20,SB,CI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Shellbank Basin,43,SB,JA,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Spring Creek,25,I,26W,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Thurston Basin,44,I,JA,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Upper New York Bay,19,SB,OH,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Westchester Creek,9,I,HP,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,WQ,Western Long Island Sound,34,SB,HP,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Alley Creek,12,I,TI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Bergen Basin,42,I,JA,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Bowery Bay,37,I,BB,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,"Bronx River, Lower",8,I,HP,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Coney Island Creek,2,I,CI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,"East River, Lower",6,I,NC,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Eastchester Bay,13,SB,HP,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Erie Basin,23,SC,RH,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Flushing Bay,10,I,BB,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Flushing Creek,24,I,TI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Fresh Creek,15,I,26W,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Gerritsen Creek,18,SB,RK,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Gravesend Bay,1,SB,OH,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Harlem River,7,SB(WW),WI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Hendrix Creek,14,I,26W,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Hudson River (Bronx),22,SB,WI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-08-07T03:00:00,1.0,0.0
2026-08-07T08:37:30Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Kill Van Kull,4,SC,PR,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Little Neck Bay,11,SB,TI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Lower New York Bay,26,SB,OB,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Mill Basin,17,SB,CI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Newark Bay,3,SC,PR,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Paerdegat Basin,16,I,CI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Powell Cove,39,I,TI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Sheepshead Bay,20,SB,CI,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Shellbank Basin,43,SB,JA,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Spring Creek,25,I,26W,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Thurston Basin,44,I,JA,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Upper New York Bay,19,SB,OH,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Westchester Creek,9,I,HP,2026-08-07T03:00:00,0.0,0.0
2026-08-07T08:37:30Z,CSO,Western Long Island Sound,34,SB,HP,2026-08-07T03:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Alley Creek,12,I,TI,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Bergen Basin,42,I,JA,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Bowery Bay,37,I,BB,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,"Bronx River, Lower",8,I,HP,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Coney Island Creek,2,I,CI,2026-08-07T05:00:00,4.0,0.0
2026-08-07T10:07:41Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,"East River, Lower",6,I,NC,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Eastchester Bay,13,SB,HP,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Erie Basin,23,SC,RH,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Flushing Bay,10,I,BB,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Flushing Creek,24,I,TI,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Fresh Creek,15,I,26W,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-08-07T05:00:00,22.0,0.0
2026-08-07T10:07:41Z,WQ,Gerritsen Creek,18,SB,RK,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Gravesend Bay,1,SB,OH,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Harlem River,7,SB(WW),WI,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Hendrix Creek,14,I,26W,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Hudson River (Bronx),22,SB,WI,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Kill Van Kull,4,SC,PR,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Little Neck Bay,11,SB,TI,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Lower New York Bay,26,SB,OB,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Mill Basin,17,SB,CI,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Newark Bay,3,SC,PR,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Paerdegat Basin,16,I,CI,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Powell Cove,39,I,TI,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Sheepshead Bay,20,SB,CI,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Shellbank Basin,43,SB,JA,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Spring Creek,25,I,26W,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Thurston Basin,44,I,JA,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Upper New York Bay,19,SB,OH,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Westchester Creek,9,I,HP,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,WQ,Western Long Island Sound,34,SB,HP,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,CSO,Alley Creek,12,I,TI,2026-08-07T05:00:00,0.0,0.0
2026-08-07T10:07:41Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-08-07T05:00:00,0.0,0.0
