poll_time_utc,waterbody,wbid,sensor_id,rain_24h_in,wq_threshold_in,wq_coeff_a,wq_coeff_b,cso_threshold_in,provisional_on_advisory
2026-07-09T22:46:09Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-07-09T22:46:09Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-07-09T22:46:09Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-07-09T22:46:09Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-07-09T22:46:09Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-07-09T22:46:09Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-07-10T02:46:07Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-07-10T02:46:07Z,"Arthur Kill, Lower",3,OB,0.07,0.7,5.22,1.54,0.1,False
2026-07-10T02:46:07Z,"Arthur Kill, Upper",4,OB,0.07,0.1,23.08,0.83,0.1,False
2026-07-10T02:46:07Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-07-10T02:46:07Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-07-10T02:46:07Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-07-10T02:46:07Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-07-10T02:46:07Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-07-10T02:46:07Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-07-10T02:46:07Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-07-10T02:46:07Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-07-10T02:46:07Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-07-10T02:46:07Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-07-10T02:46:07Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-07-10T02:46:07Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-07-10T02:46:07Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-07-10T02:46:07Z,"Fresh Kills, Lower",17,PR,0.01,0.16,20.48,1.05,0.1,False
2026-07-10T02:46:07Z,"Fresh Kills, Upper",18,PR,0.01,0.15,39.81,0.81,0.1,False
2026-07-10T02:46:07Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-07-10T02:46:07Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-07-10T02:46:07Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-07-10T02:46:07Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-07-10T02:46:07Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-07-10T02:46:07Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-07-10T02:46:07Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-07-10T02:46:07Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-07-10T02:46:07Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-07-10T02:46:07Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-07-10T02:46:07Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-07-10T02:46:07Z,Kill Van Kull,28,PR,0.01,0.44,9.88,1.46,0.1,False
2026-07-10T02:46:07Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-07-10T02:46:07Z,Lower New York Bay,2,OB,0.07,1.3,2.06,1.45,0.1,False
2026-07-10T02:46:07Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-07-10T02:46:07Z,Newark Bay,32,PR,0.01,0.39,11.52,1.43,0.1,False
2026-07-10T02:46:07Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-07-10T02:46:07Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-07-10T02:46:07Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-07-10T02:46:07Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-07-10T02:46:07Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-07-10T02:46:07Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-07-10T02:46:07Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-07-10T02:46:07Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-07-10T02:46:07Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-07-10T02:46:07Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-07-10T02:46:07Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-07-10T10:37:39Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-07-10T10:37:39Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-07-10T10:37:39Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-07-10T10:37:39Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-07-10T10:37:39Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-07-10T10:37:39Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-07-10T10:37:39Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-07-10T10:37:39Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-07-10T10:37:39Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-07-10T10:37:39Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-07-10T10:37:39Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-07-10T10:37:39Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-07-10T10:37:39Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-07-10T10:37:39Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-07-10T10:37:39Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-07-10T10:37:39Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-07-10T10:37:39Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-07-10T10:37:39Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-07-10T10:37:39Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-07-10T10:37:39Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-07-10T10:37:39Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-07-10T10:37:39Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-07-10T10:37:39Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-07-10T10:37:39Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-07-10T10:37:39Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-07-10T10:37:39Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-07-10T10:37:39Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-07-10T10:37:39Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-07-10T10:37:39Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-07-10T10:37:39Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-07-10T10:37:39Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-07-10T10:37:39Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-07-10T10:37:39Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-07-10T10:37:39Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-07-10T10:37:39Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-07-10T10:37:39Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-07-10T10:37:39Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-07-10T10:37:39Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-07-10T10:37:39Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-07-10T10:37:39Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-07-10T10:37:39Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-07-10T10:37:39Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-07-10T10:37:39Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-07-10T10:37:39Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-07-10T10:37:39Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-07-10T17:30:36Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-07-10T17:30:36Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-07-10T17:30:36Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-07-10T17:30:36Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-07-10T17:30:36Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-07-10T17:30:36Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-07-10T17:30:36Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-07-10T17:30:36Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-07-10T17:30:36Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-07-10T17:30:36Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-07-10T17:30:36Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-07-10T17:30:36Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-07-10T17:30:36Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-07-10T17:30:36Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-07-10T17:30:36Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-07-10T17:30:36Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-07-10T17:30:36Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-07-10T17:30:36Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-07-10T17:30:36Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-07-10T17:30:36Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-07-10T17:30:36Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-07-10T17:30:36Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-07-10T17:30:36Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-07-10T17:30:36Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-07-10T17:30:36Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-07-10T17:30:36Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-07-10T17:30:36Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-07-10T17:30:36Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-07-10T17:30:36Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-07-10T17:30:36Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-07-10T17:30:36Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-07-10T17:30:36Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-07-10T17:30:36Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-07-10T17:30:36Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-07-10T17:30:36Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-07-10T17:30:36Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-07-10T17:30:36Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-07-10T17:30:36Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-07-10T17:30:36Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-07-10T17:30:36Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-07-10T17:30:36Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-07-10T17:30:36Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-07-10T17:30:36Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-07-10T17:30:36Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-07-10T17:30:36Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-07-10T21:35:17Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-07-10T21:35:17Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-07-10T21:35:17Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-07-10T21:35:17Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-07-10T21:35:17Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-07-10T21:35:17Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-07-10T21:35:17Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-07-10T21:35:17Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-07-10T21:35:17Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-07-10T21:35:17Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-07-10T21:35:17Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-07-10T21:35:17Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-07-10T21:35:17Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-07-10T21:35:17Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-07-10T21:35:17Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-07-10T21:35:17Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-07-10T21:35:17Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-07-10T21:35:17Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-07-10T21:35:17Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-07-10T21:35:17Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-07-10T21:35:17Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-07-10T21:35:17Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-07-10T21:35:17Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-07-10T21:35:17Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-07-10T21:35:17Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-07-10T21:35:17Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-07-10T21:35:17Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-07-10T21:35:17Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-07-10T21:35:17Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-07-10T21:35:17Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-07-10T21:35:17Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-07-10T21:35:17Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-07-10T21:35:17Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-07-10T21:35:17Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-07-10T21:35:17Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-07-10T21:35:17Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-07-10T21:35:17Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-07-10T21:35:17Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-07-10T21:35:17Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-07-10T21:35:17Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-07-10T21:35:17Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-07-10T21:35:17Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-07-10T21:35:17Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-07-10T21:35:17Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-07-10T21:35:17Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-07-11T06:03:51Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-07-11T06:03:51Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-07-11T06:03:51Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-07-11T06:03:51Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-07-11T06:03:51Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-07-11T06:03:51Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-07-11T06:03:51Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-07-11T06:03:51Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-07-11T06:03:51Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-07-11T06:03:51Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-07-11T06:03:51Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-07-11T06:03:51Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-07-11T06:03:51Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-07-11T06:03:51Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-07-11T06:03:51Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-07-11T06:03:51Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-07-11T06:03:51Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-07-11T06:03:51Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-07-11T06:03:51Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-07-11T06:03:51Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-07-11T06:03:51Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-07-11T06:03:51Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-07-11T06:03:51Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-07-11T06:03:51Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-07-11T06:03:51Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-07-11T06:03:51Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-07-11T06:03:51Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-07-11T06:03:51Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-07-11T06:03:51Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-07-11T06:03:51Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-07-11T06:03:51Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-07-11T06:03:51Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-07-11T06:03:51Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-07-11T06:03:51Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-07-11T06:03:51Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-07-11T06:03:51Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-07-11T06:03:51Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-07-11T06:03:51Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-07-11T06:03:51Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-07-11T06:03:51Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-07-11T06:03:51Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-07-11T06:03:51Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-07-11T06:03:51Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-07-11T06:03:51Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-07-11T06:03:51Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-07-11T10:38:43Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-07-11T10:38:43Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-07-11T10:38:43Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-07-11T10:38:43Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-07-11T10:38:43Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-07-11T10:38:43Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-07-11T10:38:43Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-07-11T10:38:43Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-07-11T10:38:43Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-07-11T10:38:43Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-07-11T10:38:43Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-07-11T10:38:43Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-07-11T10:38:43Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-07-11T10:38:43Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-07-11T10:38:43Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-07-11T10:38:43Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-07-11T10:38:43Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-07-11T10:38:43Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-07-11T10:38:43Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-07-11T10:38:43Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-07-11T10:38:43Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-07-11T10:38:43Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-07-11T10:38:43Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-07-11T10:38:43Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-07-11T10:38:43Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-07-11T10:38:43Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
