poll_time_utc,waterbody,wbid,sensor_id,rain_24h_in,wq_threshold_in,wq_coeff_a,wq_coeff_b,cso_threshold_in,provisional_on_advisory
2026-08-16T22:31:09Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-08-16T22:31:09Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-08-16T22:31:09Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-08-16T22:31:09Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-08-16T22:31:09Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-08-16T22:31:09Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-08-16T22:31:09Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-08-16T22:31:09Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-08-16T22:31:09Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-08-16T22:31:09Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-08-16T22:31:09Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-08-16T22:31:09Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-08-16T22:31:09Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-08-16T22:31:09Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-08-16T22:31:09Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-08-16T22:31:09Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-08-16T22:31:09Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-08-16T22:31:09Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-08-16T22:31:09Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-08-16T22:31:09Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-08-16T22:31:09Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-08-16T22:31:09Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-08-16T22:31:09Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-08-16T22:31:09Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-08-16T22:51:13Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-08-16T22:51:13Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-08-16T22:51:13Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-08-16T22:51:13Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-08-16T22:51:13Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-08-16T22:51:13Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-08-16T22:51:13Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-08-16T22:51:13Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-08-16T22:51:13Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-08-16T22:51:13Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-08-16T22:51:13Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-08-16T22:51:13Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-08-16T22:51:13Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-08-16T22:51:13Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-08-16T22:51:13Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-08-16T22:51:13Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-08-16T22:51:13Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-08-16T22:51:13Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-08-16T22:51:13Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-08-16T22:51:13Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-08-16T22:51:13Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-08-16T22:51:13Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-08-16T22:51:13Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-08-16T22:51:13Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-08-16T22:51:13Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-08-16T22:51:13Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-08-16T22:51:13Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-08-16T22:51:13Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-08-16T22:51:13Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-08-16T22:51:13Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-08-16T22:51:13Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-08-16T22:51:13Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-08-16T22:51:13Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-08-16T22:51:13Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-08-16T22:51:13Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-08-16T22:51:13Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-08-16T22:51:13Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-08-16T22:51:13Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-08-16T22:51:13Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-08-16T22:51:13Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-08-16T22:51:13Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-08-16T22:51:13Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-08-16T22:51:13Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-08-16T22:51:13Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-08-16T22:51:13Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-08-16T23:29:00Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-08-16T23:29:00Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-08-16T23:29:00Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-08-16T23:29:00Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-08-16T23:29:00Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-08-16T23:29:00Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-08-16T23:29:00Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-08-16T23:29:00Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-08-16T23:29:00Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-08-16T23:29:00Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-08-16T23:29:00Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-08-16T23:29:00Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-08-16T23:29:00Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-08-16T23:29:00Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-08-16T23:29:00Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-08-16T23:29:00Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-08-16T23:29:00Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-08-16T23:29:00Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-08-16T23:29:00Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-08-16T23:29:00Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-08-16T23:29:00Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-08-16T23:29:00Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-08-16T23:29:00Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-08-16T23:29:00Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-08-16T23:29:00Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-08-16T23:29:00Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-08-16T23:29:00Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-08-16T23:29:00Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-08-16T23:29:00Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-08-16T23:29:00Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-08-16T23:29:00Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-08-16T23:29:00Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-08-16T23:29:00Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-08-16T23:29:00Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-08-16T23:29:00Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-08-16T23:29:00Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-08-16T23:29:00Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-08-16T23:29:00Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-08-16T23:29:00Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-08-16T23:29:00Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-08-16T23:29:00Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-08-16T23:29:00Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-08-16T23:29:00Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-08-16T23:29:00Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-08-16T23:29:00Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-08-16T23:50:14Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-08-16T23:50:14Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-08-16T23:50:14Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-08-16T23:50:14Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-08-16T23:50:14Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-08-16T23:50:14Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-08-16T23:50:14Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-08-16T23:50:14Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-08-16T23:50:14Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-08-16T23:50:14Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-08-16T23:50:14Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-08-16T23:50:14Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-08-16T23:50:14Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-08-16T23:50:14Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-08-16T23:50:14Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-08-16T23:50:14Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-08-16T23:50:14Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-08-16T23:50:14Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-08-16T23:50:14Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-08-16T23:50:14Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-08-16T23:50:14Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-08-16T23:50:14Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-08-16T23:50:14Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-08-16T23:50:14Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-08-16T23:50:14Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-08-16T23:50:14Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-08-16T23:50:14Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-08-16T23:50:14Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-08-16T23:50:14Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-08-16T23:50:14Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-08-16T23:50:14Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-08-16T23:50:14Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-08-16T23:50:14Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-08-16T23:50:14Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-08-16T23:50:14Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-08-16T23:50:14Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-08-16T23:50:14Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-08-16T23:50:14Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-08-16T23:50:14Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-08-16T23:50:14Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-08-16T23:50:14Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-08-16T23:50:14Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-08-16T23:50:14Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-08-16T23:50:14Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-08-16T23:50:14Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-08-17T01:50:28Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-08-17T01:50:28Z,"Arthur Kill, Lower",3,OB,0.05,0.7,5.22,1.54,0.1,False
2026-08-17T01:50:28Z,"Arthur Kill, Upper",4,OB,0.05,0.1,23.08,0.83,0.1,False
2026-08-17T01:50:28Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-08-17T01:50:28Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-08-17T01:50:28Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-08-17T01:50:28Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-08-17T01:50:28Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-08-17T01:50:28Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-08-17T01:50:28Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-08-17T01:50:28Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-08-17T01:50:28Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-08-17T01:50:28Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-08-17T01:50:28Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-08-17T01:50:28Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-08-17T01:50:28Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-08-17T01:50:28Z,"Fresh Kills, Lower",17,PR,0.05,0.16,20.48,1.05,0.1,False
2026-08-17T01:50:28Z,"Fresh Kills, Upper",18,PR,0.05,0.15,39.81,0.81,0.1,False
2026-08-17T01:50:28Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-08-17T01:50:28Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-08-17T01:50:28Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-08-17T01:50:28Z,Gravesend Bay,30,OH,0.01,0.1,24.63,0.76,0.1,False
2026-08-17T01:50:28Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-08-17T01:50:28Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-08-17T01:50:28Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-08-17T01:50:28Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-08-17T01:50:28Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-08-17T01:50:28Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-08-17T01:50:28Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-08-17T01:50:28Z,Kill Van Kull,28,PR,0.05,0.44,9.88,1.46,0.1,False
2026-08-17T01:50:28Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-08-17T01:50:28Z,Lower New York Bay,2,OB,0.05,1.3,2.06,1.45,0.1,False
2026-08-17T01:50:28Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-08-17T01:50:28Z,Newark Bay,32,PR,0.05,0.39,11.52,1.43,0.1,False
2026-08-17T01:50:28Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-08-17T01:50:28Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-08-17T01:50:28Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-08-17T01:50:28Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-08-17T01:50:28Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-08-17T01:50:28Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-08-17T01:50:28Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-08-17T01:50:28Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-08-17T01:50:28Z,Upper New York Bay,39,OH,0.01,0.34,11.93,1.26,0.1,False
2026-08-17T01:50:28Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-08-17T01:50:28Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-08-17T03:08:12Z,Alley Creek,1,TI,0.02,0.05,37.04,0.62,0.1,False
2026-08-17T03:08:12Z,"Arthur Kill, Lower",3,OB,0.08,0.7,5.22,1.54,0.1,False
2026-08-17T03:08:12Z,"Arthur Kill, Upper",4,OB,0.08,0.1,23.08,0.83,0.1,False
2026-08-17T03:08:12Z,Bergen Basin,43,JA,0.02,0.05,34.41,0.7,0.1,False
2026-08-17T03:08:12Z,Bowery Bay,5,BB,0.03,0.29,11.25,1.06,0.1,False
2026-08-17T03:08:12Z,"Bronx River, Lower",6,HP,0.01,0.05,53.67,0.45,0.1,False
2026-08-17T03:08:12Z,Coney Island Creek,7,CI,0.04,0.05,69.6,0.3,0.1,False
2026-08-17T03:08:12Z,East River (near Steinway Creek),9,BB,0.03,0.54,14.96,0.9,0.1,False
2026-08-17T03:08:12Z,East River (near Throgs Neck),11,TI,0.02,1.0,3.0,1.47,0.1,False
2026-08-17T03:08:12Z,East River (RFK to Whitestone),10,TI,0.02,0.61,5.65,1.3,0.1,False
2026-08-17T03:08:12Z,"East River, Lower",8,NC,0.07,0.8,4.38,1.56,0.1,False
2026-08-17T03:08:12Z,Eastchester Bay,12,HP,0.01,1.53,1.51,1.62,0.1,False
2026-08-17T03:08:12Z,Erie Basin,13,RH,0.09,0.27,13.73,1.16,0.1,False
2026-08-17T03:08:12Z,Flushing Bay,14,BB,0.03,0.19,32.63,0.76,0.1,False
2026-08-17T03:08:12Z,Flushing Creek,15,TI,0.02,0.05,59.69,0.64,0.1,False
2026-08-17T03:08:12Z,Fresh Creek,16,26,0.01,0.05,30.38,0.67,0.1,False
2026-08-17T03:08:12Z,"Fresh Kills, Lower",17,PR,0.2,0.16,20.48,1.05,0.1,True
2026-08-17T03:08:12Z,"Fresh Kills, Upper",18,PR,0.2,0.15,39.81,0.81,0.1,True
2026-08-17T03:08:12Z,Gerritsen Creek,19,RK,0.05,0.4,7.9,1.07,0.1,False
2026-08-17T03:08:12Z,"Gowanus Canal, Inner",20,RH,0.09,0.23,15.08,1.09,0.1,False
2026-08-17T03:08:12Z,"Gowanus Canal, Outer",21,RH,0.09,0.46,28.85,0.92,0.1,False
2026-08-17T03:08:12Z,Gravesend Bay,30,OH,0.13,0.1,24.63,0.76,0.1,True
2026-08-17T03:08:12Z,Harlem River,22,WI,0.02,0.5,17.24,0.89,0.1,False
2026-08-17T03:08:12Z,Hendrix Creek,23,26,0.01,0.09,20.52,0.8,0.1,False
2026-08-17T03:08:12Z,Hudson River (Bronx),24,WI,0.02,0.62,4.38,0.79,0.1,False
2026-08-17T03:08:12Z,Hudson River (Manhattan),25,NR,0.02,0.41,8.4,1.16,0.1,False
2026-08-17T03:08:12Z,"Hutchinson River, Lower",26,HP,0.01,0.05,57.81,0.59,0.1,False
2026-08-17T03:08:12Z,Jamaica Bay (Brooklyn),27,26,0.01,1.46,1.43,1.97,0.1,False
2026-08-17T03:08:12Z,Jamaica Bay (Queens),42,JA,0.02,0.74,4.07,0.99,0.1,False
2026-08-17T03:08:12Z,Kill Van Kull,28,PR,0.2,0.44,9.88,1.46,0.1,False
2026-08-17T03:08:12Z,Little Neck Bay,29,TI,0.02,0.46,7.65,1.21,0.1,False
2026-08-17T03:08:12Z,Lower New York Bay,2,OB,0.08,1.3,2.06,1.45,0.1,False
2026-08-17T03:08:12Z,Mill Basin,31,CI,0.04,1.34,1.49,2.39,0.1,False
2026-08-17T03:08:12Z,Newark Bay,32,PR,0.2,0.39,11.52,1.43,0.1,False
2026-08-17T03:08:12Z,"Newtown Creek, Lower",34,NC,0.07,0.3,28.56,0.91,0.1,False
2026-08-17T03:08:12Z,"Newtown Creek, Upper",33,NC,0.07,0.23,49.45,0.78,0.1,False
2026-08-17T03:08:12Z,Paerdegat Basin,35,CI,0.04,0.38,11.25,1.38,0.1,False
2026-08-17T03:08:12Z,Powell Cove,36,TI,0.02,0.9,3.39,1.22,0.1,False
2026-08-17T03:08:12Z,Sheepshead Bay,37,CI,0.04,0.18,12.63,0.83,0.1,False
2026-08-17T03:08:12Z,Shellbank Basin,44,JA,0.02,0.34,10.55,1.15,0.1,False
2026-08-17T03:08:12Z,Spring Creek,38,26,0.01,0.64,11.14,1.08,0.1,False
2026-08-17T03:08:12Z,Thurston Basin,45,JA,0.02,0.05,32.63,0.79,0.1,False
2026-08-17T03:08:12Z,Upper New York Bay,39,OH,0.13,0.34,11.93,1.26,0.1,False
2026-08-17T03:08:12Z,Westchester Creek,40,HP,0.01,0.19,21.55,1.13,0.1,False
2026-08-17T03:08:12Z,Western Long Island Sound,41,HP,0.01,2.0,0.05,0.66,0.1,False
2026-08-17T04:21:38Z,Alley Creek,1,TI,0.03,0.05,37.04,0.62,0.1,False
2026-08-17T04:21:38Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-08-17T04:21:38Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-08-17T04:21:38Z,Bergen Basin,43,JA,0.05,0.05,34.41,0.7,0.1,True
2026-08-17T04:21:38Z,Bowery Bay,5,BB,0.04,0.29,11.25,1.06,0.1,False
2026-08-17T04:21:38Z,"Bronx River, Lower",6,HP,0.02,0.05,53.67,0.45,0.1,False
2026-08-17T04:21:38Z,Coney Island Creek,7,CI,0.06,0.05,69.6,0.3,0.1,True
2026-08-17T04:21:38Z,East River (near Steinway Creek),9,BB,0.04,0.54,14.96,0.9,0.1,False
2026-08-17T04:21:38Z,East River (near Throgs Neck),11,TI,0.03,1.0,3.0,1.47,0.1,False
2026-08-17T04:21:38Z,East River (RFK to Whitestone),10,TI,0.03,0.61,5.65,1.3,0.1,False
2026-08-17T04:21:38Z,"East River, Lower",8,NC,0.03,0.8,4.38,1.56,0.1,False
2026-08-17T04:21:38Z,Eastchester Bay,12,HP,0.02,1.53,1.51,1.62,0.1,False
2026-08-17T04:21:38Z,Erie Basin,13,RH,0.04,0.27,13.73,1.16,0.1,False
2026-08-17T04:21:38Z,Flushing Bay,14,BB,0.04,0.19,32.63,0.76,0.1,False
2026-08-17T04:21:38Z,Flushing Creek,15,TI,0.03,0.05,59.69,0.64,0.1,False
2026-08-17T04:21:38Z,Fresh Creek,16,26,0.09,0.05,30.38,0.67,0.1,True
2026-08-17T04:21:38Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-08-17T04:21:38Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-08-17T04:21:38Z,Gerritsen Creek,19,RK,0.12,0.4,7.9,1.07,0.1,False
